guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
11840,74,constituent,ce_conjunction,2,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the analysts saw the technicians , and the psychotherapist smiled .",the analysts saw the technicians .,and suggests both the analysts saw the technicians and the psychotherapist smiled .,analysts saw technicians psychotherapist smiled
11841,74,constituent,ce_conjunction,2,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the psychotherapists affected the colorists , and the technician listened .",the psychotherapists affected the colorists .,and suggests both the psychotherapists affected the colorists and the technician listened .,psychotherapists affected colorists technician listened
12000,75,constituent,ce_conjunction,3,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the psychologists saw the photojournalist , and the worker affected the managers .",the psychologists saw the photojournalist .,and suggests both the psychologists saw the photojournalist and the worker affected the managers .,psychologists saw photojournalist worker affected managers
12001,75,constituent,ce_conjunction,3,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the artisans brought the musician , and the stylists addressed the essayists .",the artisans brought the musician .,and suggests both the artisans brought the musician and the stylists addressed the essayists .,artisans brought musician stylists addressed essayists
12160,76,constituent,ce_conjunction,4,entailment,"the N1 Vi1 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the bakers talked , and the essayist panicked .",the essayist panicked .,and suggests both the bakers talked and the essayist panicked .,bakers talked essayist panicked
12161,76,constituent,ce_conjunction,4,entailment,"the N1 Vi1 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the presidents listened , and the engineer voted .",the engineer voted .,and suggests both the presidents listened and the engineer voted .,presidents listened engineer voted
12320,77,constituent,ce_conjunction,5,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.",the N2 Vt2 the N3.,and suggests both the N1 Vi1 and the N2 Vt2 the N3.,N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the psychiatrist listened , and the designers thanked the worker .",the designers thanked the worker .,and suggests both the psychiatrist listened and the designers thanked the worker .,psychiatrist listened designers thanked worker
12321,77,constituent,ce_conjunction,5,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.",the N2 Vt2 the N3.,and suggests both the N1 Vi1 and the N2 Vt2 the N3.,N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the managers continued , and the colorists saw the artists .",the colorists saw the artists .,and suggests both the managers continued and the colorists saw the artists .,managers continued colorists saw artists
12480,78,constituent,ce_conjunction,6,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the photojournalists avoided the psychologists , and the technician ran .",the technician ran .,and suggests both the photojournalists avoided the psychologists and the technician ran .,photojournalists avoided psychologists technician ran
12481,78,constituent,ce_conjunction,6,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the animators encouraged the president , and the scientists talked .",the scientists talked .,and suggests both the animators encouraged the president and the scientists talked .,animators encouraged president scientists talked
12800,80,constituent,ce_adverb,0,entailment,Advent1 the N1 Vi1.,the N1 Vi1.,Advent1 suggests the N1 Vi1 happened.,Advent1 N1 Vi1,"['Advent1', 'N1', 'Vi1']",certainly the artist listened .,the artist listened .,certainly suggests the artist listened happened .,certainly artist listened
12801,80,constituent,ce_adverb,0,entailment,Advent1 the N1 Vi1.,the N1 Vi1.,Advent1 suggests the N1 Vi1 happened.,Advent1 N1 Vi1,"['Advent1', 'N1', 'Vi1']",certainly the directors panicked .,the directors panicked .,certainly suggests the directors panicked happened .,certainly directors panicked
12960,81,constituent,ce_adverb,1,entailment,Advent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,Advent1 suggests the N1 Vt1 the N2 happened.,Advent1 N1 Vt1 N2,"['Advent1', 'N1', 'Vt1', 'N2']",definitely the strategist brought the psychologists .,the strategist brought the psychologists .,definitely suggests the strategist brought the psychologists happened .,definitely strategist brought psychologists
12961,81,constituent,ce_adverb,1,entailment,Advent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,Advent1 suggests the N1 Vt1 the N2 happened.,Advent1 N1 Vt1 N2,"['Advent1', 'N1', 'Vt1', 'N2']",definitely the photojournalist thanked the bakers .,the photojournalist thanked the bakers .,definitely suggests the photojournalist thanked the bakers happened .,definitely photojournalist thanked bakers
13120,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the musician existed .,the musician existed .,without a doubt suggests the musician existed happened .,without a doubt musician existed
13121,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the director agreed .,the director agreed .,without a doubt suggests the director agreed happened .,without a doubt director agreed
13280,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the designer brought the psychotherapists .,the designer brought the psychotherapists .,without a doubt suggests the designer brought the psychotherapists happened .,without a doubt designer brought psychotherapists
13281,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the psychologists thanked the psychiatrist .,the psychologists thanked the psychiatrist .,without a doubt suggests the psychologists thanked the psychiatrist happened .,without a doubt psychologists thanked psychiatrist
13440,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the officer existed .,the officer existed .,of course suggests the officer existed happened .,of course officer existed
13441,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the artisan continued .,the artisan continued .,of course suggests the artisan continued happened .,of course artisan continued
13600,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the officer offended the psychiatrist .,the officer offended the psychiatrist .,of course suggests the officer offended the psychiatrist happened .,of course officer offended psychiatrist
13601,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the directors brought the psychiatrist .,the directors brought the psychiatrist .,of course suggests the directors brought the psychiatrist happened .,of course directors brought psychiatrist
13760,86,constituent,ce_embedded_under_since,0,entailment,"Advembent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vi2']","though the president voted , the musician existed .",the president voted .,though suggests the president voted happened .,though president voted
13761,86,constituent,ce_embedded_under_since,0,entailment,"Advembent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vi2']","though the essayists lay , the designers smiled .",the essayists lay .,though suggests the essayists lay happened .,though essayists lay
13920,87,constituent,ce_embedded_under_since,1,entailment,"Advembent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","before the artists smiled , the psychologist affected the technician .",the artists smiled .,before suggests the artists smiled happened .,before artists smiled
13921,87,constituent,ce_embedded_under_since,1,entailment,"Advembent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","before the artisan grew , the president encouraged the psychiatrists .",the artisan grew .,before suggests the artisan grew happened .,before artisan grew
14080,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the artists encouraged the strategists , the analysts grew .",the artists encouraged the strategists .,though suggests the artists encouraged the strategists happened .,though artists encouraged strategists
14081,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the strategist brought the technician , the psychologist smiled .",the strategist brought the technician .,though suggests the strategist brought the technician happened .,though strategist brought technician
14240,89,constituent,ce_embedded_under_since,3,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","though the psychotherapist advised the psychologists , the musician saw the baker .",the psychotherapist advised the psychologists .,though suggests the psychotherapist advised the psychologists happened .,though psychotherapist advised psychologists
14241,89,constituent,ce_embedded_under_since,3,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","before the psychiatrists saw the colorist , the analysts avoided the presidents .",the psychiatrists saw the colorist .,before suggests the psychiatrists saw the colorist happened .,before psychiatrists saw colorist
14400,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the officer ran , the writers performed .",the writers performed .,"we do not know if the officer ran , so we do not know if the writers performed .",not know officer ran not know writers performed
14401,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the engineers talked , the officers lay .",the officers lay .,"we do not know if the engineers talked , so we do not know if the officers lay .",not know engineers talked not know officers lay
14560,91,constituent,cn_after_if_clause,1,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vt2 the N3.",not know N1 Vi1 not know N2 Vt2 N3,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","if the animators talked , the directors saw the artisan .",the directors saw the artisan .,"we do not know if the animators talked , so we do not know if the directors saw the artisan .",not know animators talked not know directors saw artisan
14561,91,constituent,cn_after_if_clause,1,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vt2 the N3.",not know N1 Vi1 not know N2 Vt2 N3,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","if the artisans existed , the presidents saw the programmer .",the presidents saw the programmer .,"we do not know if the artisans existed , so we do not know if the presidents saw the programmer .",not know artisans existed not know presidents saw programmer
14720,92,constituent,cn_after_if_clause,2,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vi2.",not know N1 Vt1 N3 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","unless the director affected the essayists , the animator lay .",the animator lay .,"we do not know if the director affected the essayists , so we do not know if the animator lay .",not know director affected essayists not know animator lay
14721,92,constituent,cn_after_if_clause,2,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vi2.",not know N1 Vt1 N3 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","unless the analyst avoided the directors , the engineer agreed .",the engineer agreed .,"we do not know if the analyst avoided the directors , so we do not know if the engineer agreed .",not know analyst avoided directors not know engineer agreed
14880,93,constituent,cn_after_if_clause,3,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vt2 the N4.",not know N1 Vt1 N3 not know N2 Vt2 N4,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","unless the baker avoided the psychotherapist , the stylists offended the technicians .",the stylists offended the technicians .,"we do not know if the baker avoided the psychotherapist , so we do not know if the stylists offended the technicians .",not know baker avoided psychotherapist not know stylists offended technicians
14881,93,constituent,cn_after_if_clause,3,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vt2 the N4.",not know N1 Vt1 N3 not know N2 Vt2 N4,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the officers thanked the illustrators , the workers helped the directors .",the workers helped the directors .,"we do not know if the officers thanked the illustrators , so we do not know if the workers helped the directors .",not know officers thanked illustrators not know workers helped directors
15520,97,constituent,cn_disjunction,1,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N1 Vi1.,"if the N2 Vt2 the N3 , then we do not know whether the N1 Vi1.",N2 Vt2 N3 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the officers lay , or the psychiatrists encouraged the managers .",the officers lay .,"if the psychiatrists encouraged the managers , then we do not know whether the officers lay .",psychiatrists encouraged managers not know officers lay
15521,97,constituent,cn_disjunction,1,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N1 Vi1.,"if the N2 Vt2 the N3 , then we do not know whether the N1 Vi1.",N2 Vt2 N3 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technician agreed , or the officers offended the workers .",the technician agreed .,"if the officers offended the workers , then we do not know whether the technician agreed .",officers offended workers not know technician agreed
15840,99,constituent,cn_disjunction,3,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N1 Vt1 the N3.,"if the N2 Vt2 the N4 , then we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the officer encouraged the engineer , or the colorists expected the programmers .",the officer encouraged the engineer .,"if the colorists expected the programmers , then we do not know whether the officer encouraged the engineer .",colorists expected programmers not know officer encouraged engineer
15841,99,constituent,cn_disjunction,3,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N1 Vt1 the N3.,"if the N2 Vt2 the N4 , then we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the writer addressed the psychotherapist , or the artists brought the technician .",the writer addressed the psychotherapist .,"if the artists brought the technician , then we do not know whether the writer addressed the psychotherapist .",artists brought technician not know writer addressed psychotherapist
16160,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the officer voted , or the analyst thanked the presidents .",the analyst thanked the presidents .,"if the officer voted , then we do not know whether the analyst thanked the presidents .",officer voted not know analyst thanked presidents
16161,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the strategist grew , or the designers advised the programmers .",the designers advised the programmers .,"if the strategist grew , then we do not know whether the designers advised the programmers .",strategist grew not know designers advised programmers
16320,102,constituent,cn_disjunction,6,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vi2.",N1 Vt1 N3 not know N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the managers avoided the musicians , or the psychotherapist grew .",the psychotherapist grew .,"if the managers avoided the musicians , then we do not know whether the psychotherapist grew .",managers avoided musicians not know psychotherapist grew
16321,102,constituent,cn_disjunction,6,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vi2.",N1 Vt1 N3 not know N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the artists brought the psychiatrist , or the scientist lay .",the scientist lay .,"if the artists brought the psychiatrist , then we do not know whether the scientist lay .",artists brought psychiatrist not know scientist lay
16480,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the designers brought the managers , or the presidents saw the essayists .",the presidents saw the essayists .,"if the designers brought the managers , then we do not know whether the presidents saw the essayists .",designers brought managers not know presidents saw essayists
16481,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the scientist saw the planners , or the psychotherapists avoided the musicians .",the psychotherapists avoided the musicians .,"if the scientist saw the planners , then we do not know whether the psychotherapists avoided the musicians .",scientist saw planners not know psychotherapists avoided musicians
16640,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",supposedly the planners smiled .,the planners smiled .,"supposedly suggests an uncertainty, so we do not know whether the planners smiled .",supposedly not know planners smiled
16641,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the illustrators grew .,the illustrators grew .,"hopefully suggests an uncertainty, so we do not know whether the illustrators grew .",hopefully not know illustrators grew
16800,105,constituent,cn_adverb,1,neutral,Advnonent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vt1 the N2.",Advnonent1 not know N1 Vt1 N2,"['N1', 'Advnonent1', 'Vt1', 'N2']",hopefully the essayists saw the analyst .,the essayists saw the analyst .,"hopefully suggests an uncertainty, so we do not know whether the essayists saw the analyst .",hopefully not know essayists saw analyst
16801,105,constituent,cn_adverb,1,neutral,Advnonent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vt1 the N2.",Advnonent1 not know N1 Vt1 N2,"['N1', 'Advnonent1', 'Vt1', 'N2']",supposedly the artists expected the engineers .,the artists expected the engineers .,"supposedly suggests an uncertainty, so we do not know whether the artists expected the engineers .",supposedly not know artists expected engineers
16960,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the psychologists ran , the programmers existed .",the psychologists ran .,"the programmers existed if the psychologists ran , we do not know whether the psychologists ran .",programmers existed psychologists ran not know psychologists ran
16961,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the analyst continued , the photojournalists ran .",the analyst continued .,"the photojournalists ran if the analyst continued , we do not know whether the analyst continued .",photojournalists ran analyst continued not know analyst continued
17120,107,constituent,cn_embedded_under_if,1,neutral,"Advembnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","unless the colorist smiled , the designer addressed the musician .",the colorist smiled .,"the designer addressed the musician if the colorist smiled , we do not know whether the colorist smiled .",designer addressed musician colorist smiled not know colorist smiled
17121,107,constituent,cn_embedded_under_if,1,neutral,"Advembnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","unless the directors agreed , the manager saw the colorists .",the directors agreed .,"the manager saw the colorists if the directors agreed , we do not know whether the directors agreed .",manager saw colorists directors agreed not know directors agreed
17280,108,constituent,cn_embedded_under_if,2,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","if the directors addressed the illustrators , the president listened .",the directors addressed the illustrators .,"the president listened if the directors addressed the illustrators , we do not know whether the directors addressed the illustrators .",president listened directors addressed illustrators not know directors addressed illustrators
17281,108,constituent,cn_embedded_under_if,2,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","unless the essayist saw the stylist , the psychologists talked .",the essayist saw the stylist .,"the psychologists talked if the essayist saw the stylist , we do not know whether the essayist saw the stylist .",psychologists talked essayist saw stylist not know essayist saw stylist
17440,109,constituent,cn_embedded_under_if,3,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the presidents avoided the writer , the workers advised the designer .",the presidents avoided the writer .,"the workers advised the designer if the presidents avoided the writer , we do not know whether the presidents avoided the writer .",workers advised designer presidents avoided writer not know presidents avoided writer
17441,109,constituent,cn_embedded_under_if,3,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the officers avoided the psychologist , the stylists expected the analyst .",the officers avoided the psychologist .,"the stylists expected the analyst if the officers avoided the psychologist , we do not know whether the officers avoided the psychologist .",stylists expected analyst officers avoided psychologist not know officers avoided psychologist
17600,110,constituent,cn_embedded_under_if,4,neutral,"whether or not the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the stylist agreed , the psychiatrists existed .",the stylist agreed .,whether or not suggests we do not know whether the stylist agreed .,not know stylist agreed
17601,110,constituent,cn_embedded_under_if,4,neutral,"whether or not the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the animator lay , the officers talked .",the animator lay .,whether or not suggests we do not know whether the animator lay .,not know animator lay
17920,112,constituent,cn_embedded_under_if,6,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the engineer encouraged the illustrators , the essayists smiled .",the engineer encouraged the illustrators .,whether or not suggests we do not know whether the engineer encouraged the illustrators .,not know engineer encouraged illustrators
17921,112,constituent,cn_embedded_under_if,6,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the analysts saw the technicians , the workers smiled .",the analysts saw the technicians .,whether or not suggests we do not know whether the analysts saw the technicians .,not know analysts saw technicians
