guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
9608,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the presidents agreed , the strategist encouraged the analyst .",the strategist encouraged the analyst .,"the presidents agreed , so the strategist encouraged the analyst .",presidents agreed strategist encouraged analyst
9609,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the president lay , the musician saw the stylist .",the musician saw the stylist .,"the president lay , so the musician saw the stylist .",president lay musician saw stylist
9610,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the writers ran , the colorist thanked the musicians .",the colorist thanked the musicians .,"the writers ran , so the colorist thanked the musicians .",writers ran colorist thanked musicians
9611,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the engineers lay , the presidents expected the artisan .",the presidents expected the artisan .,"the engineers lay , so the presidents expected the artisan .",engineers lay presidents expected artisan
9612,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the worker voted , the writer offended the illustrators .",the writer offended the illustrators .,"the worker voted , so the writer offended the illustrators .",worker voted writer offended illustrators
9613,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the psychologists talked , the animators expected the strategist .",the animators expected the strategist .,"the psychologists talked , so the animators expected the strategist .",psychologists talked animators expected strategist
9614,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the psychotherapists voted , the psychiatrists expected the psychologists .",the psychiatrists expected the psychologists .,"the psychotherapists voted , so the psychiatrists expected the psychologists .",psychotherapists voted psychiatrists expected psychologists
9615,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the stylist panicked , the photojournalist affected the psychiatrists .",the photojournalist affected the psychiatrists .,"the stylist panicked , so the photojournalist affected the psychiatrists .",stylist panicked photojournalist affected psychiatrists
9616,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the worker lay , the psychologist addressed the technicians .",the psychologist addressed the technicians .,"the worker lay , so the psychologist addressed the technicians .",worker lay psychologist addressed technicians
9617,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the directors existed , the managers expected the planner .",the managers expected the planner .,"the directors existed , so the managers expected the planner .",directors existed managers expected planner
9618,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the manager talked , the psychotherapist offended the artist .",the psychotherapist offended the artist .,"the manager talked , so the psychotherapist offended the artist .",manager talked psychotherapist offended artist
9619,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the worker smiled , the colorist helped the essayists .",the colorist helped the essayists .,"the worker smiled , so the colorist helped the essayists .",worker smiled colorist helped essayists
9620,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the planner voted , the scientists avoided the stylist .",the scientists avoided the stylist .,"the planner voted , so the scientists avoided the stylist .",planner voted scientists avoided stylist
9621,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the illustrator existed , the analysts helped the programmer .",the analysts helped the programmer .,"the illustrator existed , so the analysts helped the programmer .",illustrator existed analysts helped programmer
9622,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the photojournalist lay , the writer helped the colorists .",the writer helped the colorists .,"the photojournalist lay , so the writer helped the colorists .",photojournalist lay writer helped colorists
9623,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the scientists existed , the essayist saw the strategist .",the essayist saw the strategist .,"the scientists existed , so the essayist saw the strategist .",scientists existed essayist saw strategist
9624,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the writer lay , the technicians encouraged the psychiatrist .",the technicians encouraged the psychiatrist .,"the writer lay , so the technicians encouraged the psychiatrist .",writer lay technicians encouraged psychiatrist
9625,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the planners performed , the workers avoided the stylist .",the workers avoided the stylist .,"the planners performed , so the workers avoided the stylist .",planners performed workers avoided stylist
9626,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the artists agreed , the managers saw the presidents .",the managers saw the presidents .,"the artists agreed , so the managers saw the presidents .",artists agreed managers saw presidents
9627,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the engineers listened , the scientist avoided the artisan .",the scientist avoided the artisan .,"the engineers listened , so the scientist avoided the artisan .",engineers listened scientist avoided artisan
9628,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the directors listened , the planner avoided the technician .",the planner avoided the technician .,"the directors listened , so the planner avoided the technician .",directors listened planner avoided technician
9629,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","though the illustrators panicked , the manager addressed the technician .",the manager addressed the technician .,"the illustrators panicked , so the manager addressed the technician .",illustrators panicked manager addressed technician
9630,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the technicians agreed , the scientists helped the programmers .",the scientists helped the programmers .,"the technicians agreed , so the scientists helped the programmers .",technicians agreed scientists helped programmers
9631,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","because the worker agreed , the technician expected the strategist .",the technician expected the strategist .,"the worker agreed , so the technician expected the strategist .",worker agreed technician expected strategist
9760,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the animators saw the musician , the planners affected the programmer .",the planners affected the programmer .,"the animators saw the musician , so the planners affected the programmer .",animators saw musician planners affected programmer
9761,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the musicians addressed the planner , the designer advised the psychotherapists .",the designer advised the psychotherapists .,"the musicians addressed the planner , so the designer advised the psychotherapists .",musicians addressed planner designer advised psychotherapists
9762,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the baker encouraged the analyst , the technician expected the writer .",the technician expected the writer .,"the baker encouraged the analyst , so the technician expected the writer .",baker encouraged analyst technician expected writer
9763,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the colorists brought the analysts , the baker avoided the engineer .",the baker avoided the engineer .,"the colorists brought the analysts , so the baker avoided the engineer .",colorists brought analysts baker avoided engineer
9764,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the psychiatrists expected the animator , the stylist helped the analyst .",the stylist helped the analyst .,"the psychiatrists expected the animator , so the stylist helped the analyst .",psychiatrists expected animator stylist helped analyst
9765,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the director addressed the technicians , the programmers helped the analyst .",the programmers helped the analyst .,"the director addressed the technicians , so the programmers helped the analyst .",director addressed technicians programmers helped analyst
9766,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the programmers expected the illustrators , the artist addressed the artisan .",the artist addressed the artisan .,"the programmers expected the illustrators , so the artist addressed the artisan .",programmers expected illustrators artist addressed artisan
9767,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the programmer helped the artisan , the workers affected the stylist .",the workers affected the stylist .,"the programmer helped the artisan , so the workers affected the stylist .",programmer helped artisan workers affected stylist
9768,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the psychotherapist avoided the scientists , the engineers offended the strategists .",the engineers offended the strategists .,"the psychotherapist avoided the scientists , so the engineers offended the strategists .",psychotherapist avoided scientists engineers offended strategists
9769,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the writers addressed the illustrators , the director encouraged the planners .",the director encouraged the planners .,"the writers addressed the illustrators , so the director encouraged the planners .",writers addressed illustrators director encouraged planners
9770,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the animator offended the designers , the managers affected the colorists .",the managers affected the colorists .,"the animator offended the designers , so the managers affected the colorists .",animator offended designers managers affected colorists
9771,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the musicians affected the artisans , the worker advised the colorist .",the worker advised the colorist .,"the musicians affected the artisans , so the worker advised the colorist .",musicians affected artisans worker advised colorist
9772,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the technician offended the worker , the engineer encouraged the psychotherapists .",the engineer encouraged the psychotherapists .,"the technician offended the worker , so the engineer encouraged the psychotherapists .",technician offended worker engineer encouraged psychotherapists
9773,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the planner helped the musician , the scientists thanked the baker .",the scientists thanked the baker .,"the planner helped the musician , so the scientists thanked the baker .",planner helped musician scientists thanked baker
9774,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the illustrators saw the essayist , the psychiatrists helped the managers .",the psychiatrists helped the managers .,"the illustrators saw the essayist , so the psychiatrists helped the managers .",illustrators saw essayist psychiatrists helped managers
9775,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the technicians encouraged the writer , the colorists avoided the essayist .",the colorists avoided the essayist .,"the technicians encouraged the writer , so the colorists avoided the essayist .",technicians encouraged writer colorists avoided essayist
9776,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the technicians addressed the colorist , the illustrator thanked the president .",the illustrator thanked the president .,"the technicians addressed the colorist , so the illustrator thanked the president .",technicians addressed colorist illustrator thanked president
9777,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the writer advised the strategist , the planners brought the programmer .",the planners brought the programmer .,"the writer advised the strategist , so the planners brought the programmer .",writer advised strategist planners brought programmer
9778,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the strategist advised the designer , the psychiatrists addressed the president .",the psychiatrists addressed the president .,"the strategist advised the designer , so the psychiatrists addressed the president .",strategist advised designer psychiatrists addressed president
9779,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the officer encouraged the programmer , the animator helped the presidents .",the animator helped the presidents .,"the officer encouraged the programmer , so the animator helped the presidents .",officer encouraged programmer animator helped presidents
9780,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the planners brought the artisan , the essayist addressed the stylist .",the essayist addressed the stylist .,"the planners brought the artisan , so the essayist addressed the stylist .",planners brought artisan essayist addressed stylist
9781,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the managers expected the baker , the officers affected the essayists .",the officers affected the essayists .,"the managers expected the baker , so the officers affected the essayists .",managers expected baker officers affected essayists
9782,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the writers helped the artists , the programmers avoided the psychotherapist .",the programmers avoided the psychotherapist .,"the writers helped the artists , so the programmers avoided the psychotherapist .",writers helped artists programmers avoided psychotherapist
9783,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the technicians avoided the president , the psychologist saw the programmer .",the psychologist saw the programmer .,"the technicians avoided the president , so the psychologist saw the programmer .",technicians avoided president psychologist saw programmer
9784,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the psychiatrist thanked the psychotherapist , the designers avoided the engineers .",the designers avoided the engineers .,"the psychiatrist thanked the psychotherapist , so the designers avoided the engineers .",psychiatrist thanked psychotherapist designers avoided engineers
9785,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the presidents advised the engineer , the animator brought the manager .",the animator brought the manager .,"the presidents advised the engineer , so the animator brought the manager .",presidents advised engineer animator brought manager
9786,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the planner saw the illustrator , the photojournalists avoided the programmers .",the photojournalists avoided the programmers .,"the planner saw the illustrator , so the photojournalists avoided the programmers .",planner saw illustrator photojournalists avoided programmers
9787,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the designer addressed the planner , the photojournalists expected the writer .",the photojournalists expected the writer .,"the designer addressed the planner , so the photojournalists expected the writer .",designer addressed planner photojournalists expected writer
9788,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the essayists helped the musician , the stylists offended the writer .",the stylists offended the writer .,"the essayists helped the musician , so the stylists offended the writer .",essayists helped musician stylists offended writer
9789,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the musician helped the artists , the programmer encouraged the scientists .",the programmer encouraged the scientists .,"the musician helped the artists , so the programmer encouraged the scientists .",musician helped artists programmer encouraged scientists
9790,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","after the presidents brought the managers , the strategist encouraged the psychotherapists .",the strategist encouraged the psychotherapists .,"the presidents brought the managers , so the strategist encouraged the psychotherapists .",presidents brought managers strategist encouraged psychotherapists
9791,61,constituent,ce_after_since_clause,3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.",N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","though the workers avoided the programmer , the planners helped the stylist .",the planners helped the stylist .,"the workers avoided the programmer , so the planners helped the stylist .",workers avoided programmer planners helped stylist
10080,63,constituent,ce_after_since_clause,5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the past tense Vi2 suggests the N2 Vi2 happened.,Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the stylist encouraged the director , the scientist panicked .",the scientist panicked .,the past tense panicked suggests the scientist panicked happened .,panicked scientist panicked
10081,63,constituent,ce_after_since_clause,5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the past tense Vi2 suggests the N2 Vi2 happened.,Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the essayists addressed the worker , the director existed .",the director existed .,the past tense existed suggests the director existed happened .,existed director existed
