guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
7566,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the designers in front of the writer existed .,the writer existed .,"the designers are in front of the writer and the designers existed , we do not know whether the writer existed .",designers writer designers existed not know writer existed
7567,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the illustrator by the photojournalist continued .,the photojournalist continued .,"the illustrator is by the photojournalist and the illustrator continued , we do not know whether the photojournalist continued .",illustrator photojournalist illustrator continued not know photojournalist continued
7568,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the stylist by the psychologists performed .,the psychologists performed .,"the stylist is by the psychologists and the stylist performed , we do not know whether the psychologists performed .",stylist psychologists stylist performed not know psychologists performed
7569,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the essayist in front of the stylist talked .,the stylist talked .,"the essayist is in front of the stylist and the essayist talked , we do not know whether the stylist talked .",essayist stylist essayist talked not know stylist talked
7570,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the officer by the directors panicked .,the directors panicked .,"the officer is by the directors and the officer panicked , we do not know whether the directors panicked .",officer directors officer panicked not know directors panicked
7571,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the musician in front of the writer lay .,the writer lay .,"the musician is in front of the writer and the musician lay , we do not know whether the writer lay .",musician writer musician lay not know writer lay
7572,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the engineer in front of the artisan voted .,the artisan voted .,"the engineer is in front of the artisan and the engineer voted , we do not know whether the artisan voted .",engineer artisan engineer voted not know artisan voted
7573,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the scientist in front of the worker voted .,the worker voted .,"the scientist is in front of the worker and the scientist voted , we do not know whether the worker voted .",scientist worker scientist voted not know worker voted
7574,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the presidents by the engineer performed .,the engineer performed .,"the presidents are by the engineer and the presidents performed , we do not know whether the engineer performed .",presidents engineer presidents performed not know engineer performed
7575,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the technicians by the psychologists talked .,the psychologists talked .,"the technicians are by the psychologists and the technicians talked , we do not know whether the psychologists talked .",technicians psychologists technicians talked not know psychologists talked
7576,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the illustrator in front of the animator agreed .,the animator agreed .,"the illustrator is in front of the animator and the illustrator agreed , we do not know whether the animator agreed .",illustrator animator illustrator agreed not know animator agreed
7577,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the musicians in front of the bakers panicked .,the bakers panicked .,"the musicians are in front of the bakers and the musicians panicked , we do not know whether the bakers panicked .",musicians bakers musicians panicked not know bakers panicked
7578,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the manager in front of the artist lay .,the artist lay .,"the manager is in front of the artist and the manager lay , we do not know whether the artist lay .",manager artist manager lay not know artist lay
7579,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the planners by the stylists existed .,the stylists existed .,"the planners are by the stylists and the planners existed , we do not know whether the stylists existed .",planners stylists planners existed not know stylists existed
7580,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the officer by the programmers grew .,the programmers grew .,"the officer is by the programmers and the officer grew , we do not know whether the programmers grew .",officer programmers officer grew not know programmers grew
7581,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the scientist by the engineers voted .,the engineers voted .,"the scientist is by the engineers and the scientist voted , we do not know whether the engineers voted .",scientist engineers scientist voted not know engineers voted
7582,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the psychiatrists by the designer continued .,the designer continued .,"the psychiatrists are by the designer and the psychiatrists continued , we do not know whether the designer continued .",psychiatrists designer psychiatrists continued not know designer continued
7583,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the strategists by the directors lay .,the directors lay .,"the strategists are by the directors and the strategists lay , we do not know whether the directors lay .",strategists directors strategists lay not know directors lay
7680,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the planners in front of the engineer brought the strategist .,the engineer brought the strategist .,"the planners are in front of the engineer and the planners brought the strategist , we do not know whether the engineer brought the strategist .",planners engineer planners brought strategist not know engineer brought strategist
7681,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychotherapist in front of the artists advised the manager .,the artists advised the manager .,"the psychotherapist is in front of the artists and the psychotherapist advised the manager , we do not know whether the artists advised the manager .",psychotherapist artists psychotherapist advised manager not know artists advised manager
7682,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the manager in front of the animators encouraged the planner .,the animators encouraged the planner .,"the manager is in front of the animators and the manager encouraged the planner , we do not know whether the animators encouraged the planner .",manager animators manager encouraged planner not know animators encouraged planner
7683,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the designers in front of the scientists addressed the worker .,the scientists addressed the worker .,"the designers are in front of the scientists and the designers addressed the worker , we do not know whether the scientists addressed the worker .",designers scientists designers addressed worker not know scientists addressed worker
7684,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the designer in front of the managers saw the programmer .,the managers saw the programmer .,"the designer is in front of the managers and the designer saw the programmer , we do not know whether the managers saw the programmer .",designer managers designer saw programmer not know managers saw programmer
7685,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the strategist in front of the artisan saw the illustrators .,the artisan saw the illustrators .,"the strategist is in front of the artisan and the strategist saw the illustrators , we do not know whether the artisan saw the illustrators .",strategist artisan strategist saw illustrators not know artisan saw illustrators
7686,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the artists by the stylists avoided the colorist .,the stylists avoided the colorist .,"the artists are by the stylists and the artists avoided the colorist , we do not know whether the stylists avoided the colorist .",artists stylists artists avoided colorist not know stylists avoided colorist
7687,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the scientist in front of the planners saw the engineers .,the planners saw the engineers .,"the scientist is in front of the planners and the scientist saw the engineers , we do not know whether the planners saw the engineers .",scientist planners scientist saw engineers not know planners saw engineers
7688,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the engineers by the director thanked the psychiatrists .,the director thanked the psychiatrists .,"the engineers are by the director and the engineers thanked the psychiatrists , we do not know whether the director thanked the psychiatrists .",engineers director engineers thanked psychiatrists not know director thanked psychiatrists
7689,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the artist by the psychiatrist expected the illustrator .,the psychiatrist expected the illustrator .,"the artist is by the psychiatrist and the artist expected the illustrator , we do not know whether the psychiatrist expected the illustrator .",artist psychiatrist artist expected illustrator not know psychiatrist expected illustrator
7690,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the writer by the strategists advised the bakers .,the strategists advised the bakers .,"the writer is by the strategists and the writer advised the bakers , we do not know whether the strategists advised the bakers .",writer strategists writer advised bakers not know strategists advised bakers
7691,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the bakers in front of the worker helped the artisan .,the worker helped the artisan .,"the bakers are in front of the worker and the bakers helped the artisan , we do not know whether the worker helped the artisan .",bakers worker bakers helped artisan not know worker helped artisan
7692,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychologist by the programmers expected the designer .,the programmers expected the designer .,"the psychologist is by the programmers and the psychologist expected the designer , we do not know whether the programmers expected the designer .",psychologist programmers psychologist expected designer not know programmers expected designer
7693,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the programmers by the manager expected the directors .,the manager expected the directors .,"the programmers are by the manager and the programmers expected the directors , we do not know whether the manager expected the directors .",programmers manager programmers expected directors not know manager expected directors
7694,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the colorist in front of the programmers helped the psychotherapists .,the programmers helped the psychotherapists .,"the colorist is in front of the programmers and the colorist helped the psychotherapists , we do not know whether the programmers helped the psychotherapists .",colorist programmers colorist helped psychotherapists not know programmers helped psychotherapists
7695,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the illustrators by the officers affected the strategist .,the officers affected the strategist .,"the illustrators are by the officers and the illustrators affected the strategist , we do not know whether the officers affected the strategist .",illustrators officers illustrators affected strategist not know officers affected strategist
7696,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the officer in front of the artisan brought the musician .,the artisan brought the musician .,"the officer is in front of the artisan and the officer brought the musician , we do not know whether the artisan brought the musician .",officer artisan officer brought musician not know artisan brought musician
7697,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the artisans in front of the programmer saw the animator .,the programmer saw the animator .,"the artisans are in front of the programmer and the artisans saw the animator , we do not know whether the programmer saw the animator .",artisans programmer artisans saw animator not know programmer saw animator
7698,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the engineer by the director affected the president .,the director affected the president .,"the engineer is by the director and the engineer affected the president , we do not know whether the director affected the president .",engineer director engineer affected president not know director affected president
7699,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the engineer by the psychologists affected the artists .,the psychologists affected the artists .,"the engineer is by the psychologists and the engineer affected the artists , we do not know whether the psychologists affected the artists .",engineer psychologists engineer affected artists not know psychologists affected artists
7700,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychologist in front of the psychiatrist addressed the animator .,the psychiatrist addressed the animator .,"the psychologist is in front of the psychiatrist and the psychologist addressed the animator , we do not know whether the psychiatrist addressed the animator .",psychologist psychiatrist psychologist addressed animator not know psychiatrist addressed animator
7701,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the directors in front of the essayists advised the artists .,the essayists advised the artists .,"the directors are in front of the essayists and the directors advised the artists , we do not know whether the essayists advised the artists .",directors essayists directors advised artists not know essayists advised artists
7702,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the presidents in front of the essayist offended the analyst .,the essayist offended the analyst .,"the presidents are in front of the essayist and the presidents offended the analyst , we do not know whether the essayist offended the analyst .",presidents essayist presidents offended analyst not know essayist offended analyst
7703,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the strategist by the musician thanked the director .,the musician thanked the director .,"the strategist is by the musician and the strategist thanked the director , we do not know whether the musician thanked the director .",strategist musician strategist thanked director not know musician thanked director
7704,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the essayists in front of the analyst brought the engineer .,the analyst brought the engineer .,"the essayists are in front of the analyst and the essayists brought the engineer , we do not know whether the analyst brought the engineer .",essayists analyst essayists brought engineer not know analyst brought engineer
7705,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the scientists by the photojournalists thanked the designer .,the photojournalists thanked the designer .,"the scientists are by the photojournalists and the scientists thanked the designer , we do not know whether the photojournalists thanked the designer .",scientists photojournalists scientists thanked designer not know photojournalists thanked designer
7706,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the illustrator in front of the scientist helped the animators .,the scientist helped the animators .,"the illustrator is in front of the scientist and the illustrator helped the animators , we do not know whether the scientist helped the animators .",illustrator scientist illustrator helped animators not know scientist helped animators
7707,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the scientist by the writers helped the managers .,the writers helped the managers .,"the scientist is by the writers and the scientist helped the managers , we do not know whether the writers helped the managers .",scientist writers scientist helped managers not know writers helped managers
7708,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychologist by the writer avoided the illustrators .,the writer avoided the illustrators .,"the psychologist is by the writer and the psychologist avoided the illustrators , we do not know whether the writer avoided the illustrators .",psychologist writer psychologist avoided illustrators not know writer avoided illustrators
7709,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the directors by the writers avoided the psychiatrist .,the writers avoided the psychiatrist .,"the directors are by the writers and the directors avoided the psychiatrist , we do not know whether the writers avoided the psychiatrist .",directors writers directors avoided psychiatrist not know writers avoided psychiatrist
7710,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the stylists by the workers encouraged the artists .,the workers encouraged the artists .,"the stylists are by the workers and the stylists encouraged the artists , we do not know whether the workers encouraged the artists .",stylists workers stylists encouraged artists not know workers encouraged artists
7711,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychiatrists by the stylists helped the colorists .,the stylists helped the colorists .,"the psychiatrists are by the stylists and the psychiatrists helped the colorists , we do not know whether the stylists helped the colorists .",psychiatrists stylists psychiatrists helped colorists not know stylists helped colorists
7712,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the planners by the strategists addressed the psychologist .,the strategists addressed the psychologist .,"the planners are by the strategists and the planners addressed the psychologist , we do not know whether the strategists addressed the psychologist .",planners strategists planners addressed psychologist not know strategists addressed psychologist
7713,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychologists in front of the animators advised the technicians .,the animators advised the technicians .,"the psychologists are in front of the animators and the psychologists advised the technicians , we do not know whether the animators advised the technicians .",psychologists animators psychologists advised technicians not know animators advised technicians
