guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
11680,73,constituent,ce_conjunction,1,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vt2 the N3.,N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the musician listened , and the technologist disturbed the chaplains .",the musician listened .,and suggests both the musician listened and the technologist disturbed the chaplains .,musician listened technologist disturbed chaplains
11681,73,constituent,ce_conjunction,1,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vt2 the N3.,N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the counselor agreed , and the illustrator recognized the therapists .",the counselor agreed .,and suggests both the counselor agreed and the illustrator recognized the therapists .,counselor agreed illustrator recognized therapists
11840,74,constituent,ce_conjunction,2,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the artist saw the technologists , and the designers shouted .",the artist saw the technologists .,and suggests both the artist saw the technologists and the designers shouted .,artist saw technologists designers shouted
11841,74,constituent,ce_conjunction,2,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the chaplains mentioned the sculptor , and the technologists continued .",the chaplains mentioned the sculptor .,and suggests both the chaplains mentioned the sculptor and the technologists continued .,chaplains mentioned sculptor technologists continued
12000,75,constituent,ce_conjunction,3,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the musician disturbed the psychologist , and the nurse helped the chaplains .",the musician disturbed the psychologist .,and suggests both the musician disturbed the psychologist and the nurse helped the chaplains .,musician disturbed psychologist nurse helped chaplains
12001,75,constituent,ce_conjunction,3,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N1 Vt1 the N3.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the counselors mentioned the psychologist , and the pencillers contacted the artist .",the counselors mentioned the psychologist .,and suggests both the counselors mentioned the psychologist and the pencillers contacted the artist .,counselors mentioned psychologist pencillers contacted artist
12160,76,constituent,ce_conjunction,4,entailment,"the N1 Vi1 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the photojournalists continued , and the singers shouted .",the singers shouted .,and suggests both the photojournalists continued and the singers shouted .,photojournalists continued singers shouted
12161,76,constituent,ce_conjunction,4,entailment,"the N1 Vi1 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the technologist appeared , and the architect yelled .",the architect yelled .,and suggests both the technologist appeared and the architect yelled .,technologist appeared architect yelled
12480,78,constituent,ce_conjunction,6,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the senators recognized the sculptor , and the worker appeared .",the worker appeared .,and suggests both the senators recognized the sculptor and the worker appeared .,senators recognized sculptor worker appeared
12481,78,constituent,ce_conjunction,6,entailment,"the N1 Vt1 the N3 , and the N2 Vi2.",the N2 Vi2.,and suggests both the N1 Vt1 the N3 and the N2 Vi2.,N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the technicians contacted the administrator , and the worker danced .",the worker danced .,and suggests both the technicians contacted the administrator and the worker danced .,technicians contacted administrator worker danced
12640,79,constituent,ce_conjunction,7,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N2 Vt2 the N4.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the programmers mentioned the psychologist , and the chaplains deceived the animators .",the chaplains deceived the animators .,and suggests both the programmers mentioned the psychologist and the chaplains deceived the animators .,programmers mentioned psychologist chaplains deceived animators
12641,79,constituent,ce_conjunction,7,entailment,"the N1 Vt1 the N3 , and the N2 Vt2 the N4.",the N2 Vt2 the N4.,and suggests both the N1 Vt1 the N3 and the N2 Vt2 the N4.,N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the psychiatrist recognized the technicians , and the administrator disturbed the artisan .",the administrator disturbed the artisan .,and suggests both the psychiatrist recognized the technicians and the administrator disturbed the artisan .,psychiatrist recognized technicians administrator disturbed artisan
12800,80,constituent,ce_adverb,0,entailment,Advent1 the N1 Vi1.,the N1 Vi1.,Advent1 suggests the N1 Vi1 happened.,Advent1 N1 Vi1,"['Advent1', 'N1', 'Vi1']",definitely the designer yelled .,the designer yelled .,definitely suggests the designer yelled happened .,definitely designer yelled
12801,80,constituent,ce_adverb,0,entailment,Advent1 the N1 Vi1.,the N1 Vi1.,Advent1 suggests the N1 Vi1 happened.,Advent1 N1 Vi1,"['Advent1', 'N1', 'Vi1']",definitely the psychiatrist agreed .,the psychiatrist agreed .,definitely suggests the psychiatrist agreed happened .,definitely psychiatrist agreed
12960,81,constituent,ce_adverb,1,entailment,Advent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,Advent1 suggests the N1 Vt1 the N2 happened.,Advent1 N1 Vt1 N2,"['Advent1', 'N1', 'Vt1', 'N2']",obviously the penciller saw the designer .,the penciller saw the designer .,obviously suggests the penciller saw the designer happened .,obviously penciller saw designer
12961,81,constituent,ce_adverb,1,entailment,Advent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,Advent1 suggests the N1 Vt1 the N2 happened.,Advent1 N1 Vt1 N2,"['Advent1', 'N1', 'Vt1', 'N2']",definitely the therapist offended the artisan .,the therapist offended the artisan .,definitely suggests the therapist offended the artisan happened .,definitely therapist offended artisan
13120,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artists danced .,the artists danced .,without a doubt suggests the artists danced happened .,without a doubt artists danced
13121,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the administrators appeared .,the administrators appeared .,without a doubt suggests the administrators appeared happened .,without a doubt administrators appeared
13280,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the judge recognized the designer .,the judge recognized the designer .,without a doubt suggests the judge recognized the designer happened .,without a doubt judge recognized designer
13281,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the senators deceived the designers .,the senators deceived the designers .,without a doubt suggests the senators deceived the designers happened .,without a doubt senators deceived designers
13440,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychiatrists sat .,the psychiatrists sat .,of course suggests the psychiatrists sat happened .,of course psychiatrists sat
13441,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the counselors danced .,the counselors danced .,of course suggests the counselors danced happened .,of course counselors danced
13920,87,constituent,ce_embedded_under_since,1,entailment,"Advembent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","though the nurse listened , the photojournalists saw the singers .",the nurse listened .,though suggests the nurse listened happened .,though nurse listened
13921,87,constituent,ce_embedded_under_since,1,entailment,"Advembent1 the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,Advembent1 suggests the N1 Vi1 happened.,Advembent1 N1 Vi1,"['Advembent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","because the technicians waited , the musicians addressed the psychotherapist .",the technicians waited .,because suggests the technicians waited happened .,because technicians waited
14080,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the technician mentioned the psychiatrist , the managers existed .",the technician mentioned the psychiatrist .,though suggests the technician mentioned the psychiatrist happened .,though technician mentioned psychiatrist
14081,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the illustrators affected the therapists , the designer sat .",the illustrators affected the therapists .,because suggests the illustrators affected the therapists happened .,because illustrators affected therapists
14400,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the artisans agreed , the illustrator yelled .",the illustrator yelled .,"we do not know if the artisans agreed , so we do not know if the illustrator yelled .",not know artisans agreed not know illustrator yelled
14401,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the sculptor panicked , the administrators appeared .",the administrators appeared .,"we do not know if the sculptor panicked , so we do not know if the administrators appeared .",not know sculptor panicked not know administrators appeared
14560,91,constituent,cn_after_if_clause,1,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vt2 the N3.",not know N1 Vi1 not know N2 Vt2 N3,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","if the musician resigned , the nurse saw the counselors .",the nurse saw the counselors .,"we do not know if the musician resigned , so we do not know if the nurse saw the counselors .",not know musician resigned not know nurse saw counselors
14561,91,constituent,cn_after_if_clause,1,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vt2 the N3.",not know N1 Vi1 not know N2 Vt2 N3,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vt2', 'N3']","unless the sculptors danced , the manager helped the photojournalists .",the manager helped the photojournalists .,"we do not know if the sculptors danced , so we do not know if the manager helped the photojournalists .",not know sculptors danced not know manager helped photojournalists
14720,92,constituent,cn_after_if_clause,2,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vi2.",not know N1 Vt1 N3 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","if the lyricist recognized the designers , the chaplains panicked .",the chaplains panicked .,"we do not know if the lyricist recognized the designers , so we do not know if the chaplains panicked .",not know lyricist recognized designers not know chaplains panicked
14721,92,constituent,cn_after_if_clause,2,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vi2.",not know N1 Vt1 N3 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","unless the therapist addressed the programmers , the penciller yelled .",the penciller yelled .,"we do not know if the therapist addressed the programmers , so we do not know if the penciller yelled .",not know therapist addressed programmers not know penciller yelled
14880,93,constituent,cn_after_if_clause,3,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vt2 the N4.",not know N1 Vt1 N3 not know N2 Vt2 N4,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the sculptor saw the judges , the therapists deceived the senators .",the therapists deceived the senators .,"we do not know if the sculptor saw the judges , so we do not know if the therapists deceived the senators .",not know sculptor saw judges not know therapists deceived senators
14881,93,constituent,cn_after_if_clause,3,neutral,"Advoutnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"we do not know if the N1 Vt1 the N3 , so we do not know if the N2 Vt2 the N4.",not know N1 Vt1 N3 not know N2 Vt2 N4,"['Advoutnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","unless the psychotherapist recognized the technologists , the illustrator mentioned the singer .",the illustrator mentioned the singer .,"we do not know if the psychotherapist recognized the technologists , so we do not know if the illustrator mentioned the singer .",not know psychotherapist recognized technologists not know illustrator mentioned singer
15040,94,constituent,cn_embedded_under_verb,0,neutral,the N1 Vnonentquote1 that the N2 Vi2.,the N2 Vi2.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vi2.",Vnonentquote1 N1 not know N2 Vi2,"['N1', 'N2', 'Vnonentquote1', 'Vi2']",the penciller believed that the psychologists yelled .,the psychologists yelled .,"believed suggests a hypothesis of the penciller , so we do not know whether the psychologists yelled .",believed penciller not know psychologists yelled
15041,94,constituent,cn_embedded_under_verb,0,neutral,the N1 Vnonentquote1 that the N2 Vi2.,the N2 Vi2.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vi2.",Vnonentquote1 N1 not know N2 Vi2,"['N1', 'N2', 'Vnonentquote1', 'Vi2']",the managers believed that the nurses appeared .,the nurses appeared .,"believed suggests a hypothesis of the managers , so we do not know whether the nurses appeared .",believed managers not know nurses appeared
15200,95,constituent,cn_embedded_under_verb,1,neutral,the N1 Vnonentquote1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vt2 the N3.",Vnonentquote1 N1 not know N2 Vt2 N3,"['N1', 'N2', 'Vnonentquote1', 'Vt2', 'N3']",the administrator said that the lyricist affected the pencillers .,the lyricist affected the pencillers .,"said suggests a hypothesis of the administrator , so we do not know whether the lyricist affected the pencillers .",said administrator not know lyricist affected pencillers
15201,95,constituent,cn_embedded_under_verb,1,neutral,the N1 Vnonentquote1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"Vnonentquote1 suggests a hypothesis of the N1 , so we do not know whether the N2 Vt2 the N3.",Vnonentquote1 N1 not know N2 Vt2 N3,"['N1', 'N2', 'Vnonentquote1', 'Vt2', 'N3']",the chaplains believed that the lyricists affected the psychologists .,the lyricists affected the psychologists .,"believed suggests a hypothesis of the chaplains , so we do not know whether the lyricists affected the psychologists .",believed chaplains not know lyricists affected psychologists
15360,96,constituent,cn_disjunction,0,neutral,"the N1 Vi1 , or the N2 Vi2.",the N1 Vi1.,"if the N2 Vi2 , then we do not know whether the N1 Vi1.",N2 Vi2 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","the senators yelled , or the illustrators agreed .",the senators yelled .,"if the illustrators agreed , then we do not know whether the senators yelled .",illustrators agreed not know senators yelled
15361,96,constituent,cn_disjunction,0,neutral,"the N1 Vi1 , or the N2 Vi2.",the N1 Vi1.,"if the N2 Vi2 , then we do not know whether the N1 Vi1.",N2 Vi2 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","the counselor danced , or the workers waited .",the counselor danced .,"if the workers waited , then we do not know whether the counselor danced .",workers waited not know counselor danced
15520,97,constituent,cn_disjunction,1,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N1 Vi1.,"if the N2 Vt2 the N3 , then we do not know whether the N1 Vi1.",N2 Vt2 N3 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the animator resigned , or the lyricist disturbed the senator .",the animator resigned .,"if the lyricist disturbed the senator , then we do not know whether the animator resigned .",lyricist disturbed senator not know animator resigned
15521,97,constituent,cn_disjunction,1,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N1 Vi1.,"if the N2 Vt2 the N3 , then we do not know whether the N1 Vi1.",N2 Vt2 N3 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the psychotherapist sat , or the programmer addressed the senators .",the psychotherapist sat .,"if the programmer addressed the senators , then we do not know whether the psychotherapist sat .",programmer addressed senators not know psychotherapist sat
15680,98,constituent,cn_disjunction,2,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N1 Vt1 the N3.,"if the N2 Vi2 , then we do not know whether the N1 Vt1 the N3.",N2 Vi2 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the lyricists affected the architect , or the chaplains yelled .",the lyricists affected the architect .,"if the chaplains yelled , then we do not know whether the lyricists affected the architect .",chaplains yelled not know lyricists affected architect
15681,98,constituent,cn_disjunction,2,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N1 Vt1 the N3.,"if the N2 Vi2 , then we do not know whether the N1 Vt1 the N3.",N2 Vi2 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the architect saw the technicians , or the designers sat .",the architect saw the technicians .,"if the designers sat , then we do not know whether the architect saw the technicians .",designers sat not know architect saw technicians
15840,99,constituent,cn_disjunction,3,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N1 Vt1 the N3.,"if the N2 Vt2 the N4 , then we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the photojournalists affected the psychologists , or the architect disturbed the administrators .",the photojournalists affected the psychologists .,"if the architect disturbed the administrators , then we do not know whether the photojournalists affected the psychologists .",architect disturbed administrators not know photojournalists affected psychologists
15841,99,constituent,cn_disjunction,3,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N1 Vt1 the N3.,"if the N2 Vt2 the N4 , then we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the musicians affected the artist , or the programmers recognized the psychotherapists .",the musicians affected the artist .,"if the programmers recognized the psychotherapists , then we do not know whether the musicians affected the artist .",programmers recognized psychotherapists not know musicians affected artist
16000,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the psychotherapist agreed , or the programmer appeared .",the programmer appeared .,"if the psychotherapist agreed , then we do not know whether the programmer appeared .",psychotherapist agreed not know programmer appeared
16001,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the photojournalists waited , or the technician shouted .",the technician shouted .,"if the photojournalists waited , then we do not know whether the technician shouted .",photojournalists waited not know technician shouted
16160,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the artisans danced , or the designer offended the psychologists .",the designer offended the psychologists .,"if the artisans danced , then we do not know whether the designer offended the psychologists .",artisans danced not know designer offended psychologists
16161,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the musician danced , or the psychologists deceived the photojournalist .",the psychologists deceived the photojournalist .,"if the musician danced , then we do not know whether the psychologists deceived the photojournalist .",musician danced not know psychologists deceived photojournalist
16320,102,constituent,cn_disjunction,6,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vi2.",N1 Vt1 N3 not know N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the senator recognized the animators , or the chaplains sat .",the chaplains sat .,"if the senator recognized the animators , then we do not know whether the chaplains sat .",senator recognized animators not know chaplains sat
16321,102,constituent,cn_disjunction,6,neutral,"the N1 Vt1 the N3 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vi2.",N1 Vt1 N3 not know N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","the artists addressed the singers , or the senators panicked .",the senators panicked .,"if the artists addressed the singers , then we do not know whether the senators panicked .",artists addressed singers not know senators panicked
16480,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the photojournalists affected the musician , or the chaplains contacted the architects .",the chaplains contacted the architects .,"if the photojournalists affected the musician , then we do not know whether the chaplains contacted the architects .",photojournalists affected musician not know chaplains contacted architects
16481,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the psychologists mentioned the administrators , or the singer disturbed the senator .",the singer disturbed the senator .,"if the psychologists mentioned the administrators , then we do not know whether the singer disturbed the senator .",psychologists mentioned administrators not know singer disturbed senator
16640,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the designers resigned .,the designers resigned .,"maybe suggests an uncertainty, so we do not know whether the designers resigned .",maybe not know designers resigned
16641,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the chaplain yelled .,the chaplain yelled .,"maybe suggests an uncertainty, so we do not know whether the chaplain yelled .",maybe not know chaplain yelled
16800,105,constituent,cn_adverb,1,neutral,Advnonent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vt1 the N2.",Advnonent1 not know N1 Vt1 N2,"['N1', 'Advnonent1', 'Vt1', 'N2']",maybe the counselors contacted the sculptors .,the counselors contacted the sculptors .,"maybe suggests an uncertainty, so we do not know whether the counselors contacted the sculptors .",maybe not know counselors contacted sculptors
16801,105,constituent,cn_adverb,1,neutral,Advnonent1 the N1 Vt1 the N2.,the N1 Vt1 the N2.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vt1 the N2.",Advnonent1 not know N1 Vt1 N2,"['N1', 'Advnonent1', 'Vt1', 'N2']",hopefully the sculptors deceived the technician .,the sculptors deceived the technician .,"hopefully suggests an uncertainty, so we do not know whether the sculptors deceived the technician .",hopefully not know sculptors deceived technician
16960,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the worker listened , the lyricists panicked .",the worker listened .,"the lyricists panicked if the worker listened , we do not know whether the worker listened .",lyricists panicked worker listened not know worker listened
16961,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the musician danced , the psychotherapist appeared .",the musician danced .,"the psychotherapist appeared if the musician danced , we do not know whether the musician danced .",psychotherapist appeared musician danced not know musician danced
17440,109,constituent,cn_embedded_under_if,3,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","unless the programmer disturbed the managers , the musician helped the administrators .",the programmer disturbed the managers .,"the musician helped the administrators if the programmer disturbed the managers , we do not know whether the programmer disturbed the managers .",musician helped administrators programmer disturbed managers not know programmer disturbed managers
17441,109,constituent,cn_embedded_under_if,3,neutral,"Advembnent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['Advembnent1', 'N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","if the technologist thanked the chaplain , the penciller offended the artists .",the technologist thanked the chaplain .,"the penciller offended the artists if the technologist thanked the chaplain , we do not know whether the technologist thanked the chaplain .",penciller offended artists technologist thanked chaplain not know technologist thanked chaplain
17600,110,constituent,cn_embedded_under_if,4,neutral,"whether or not the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the workers existed , the singers danced .",the workers existed .,whether or not suggests we do not know whether the workers existed .,not know workers existed
