guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
9129,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the nurses believed the illustrators affected the judge .,the nurses believed the illustrators .,"the nurses believed the illustrators affected the judge , we do not know whether the nurses believed the person as in the illustrators .",nurses believed illustrators affected judge not know nurses believed illustrators
9130,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the manager believed the technologist deceived the designers .,the manager believed the technologist .,"the manager believed the technologist deceived the designers , we do not know whether the manager believed the person as in the technologist .",manager believed technologist deceived designers not know manager believed technologist
9131,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the technologist knew the artists contacted the senator .,the technologist knew the artists .,"the technologist knew the artists contacted the senator , we do not know whether the technologist knew the person as in the artists .",technologist knew artists contacted senator not know technologist knew artists
9132,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the lyricists heard the sculptors disturbed the psychotherapists .,the lyricists heard the sculptors .,"the lyricists heard the sculptors disturbed the psychotherapists , we do not know whether the lyricists heard the person as in the sculptors .",lyricists heard sculptors disturbed psychotherapists not know lyricists heard sculptors
9133,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the psychotherapist heard the architect disturbed the technicians .,the psychotherapist heard the architect .,"the psychotherapist heard the architect disturbed the technicians , we do not know whether the psychotherapist heard the person as in the architect .",psychotherapist heard architect disturbed technicians not know psychotherapist heard architect
9134,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the senators heard the animators helped the musician .,the senators heard the animators .,"the senators heard the animators helped the musician , we do not know whether the senators heard the person as in the animators .",senators heard animators helped musician not know senators heard animators
9135,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the lyricist believed the penciller deceived the psychologists .,the lyricist believed the penciller .,"the lyricist believed the penciller deceived the psychologists , we do not know whether the lyricist believed the person as in the penciller .",lyricist believed penciller deceived psychologists not know lyricist believed penciller
9136,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the psychiatrists believed the therapist saw the technician .,the psychiatrists believed the therapist .,"the psychiatrists believed the therapist saw the technician , we do not know whether the psychiatrists believed the person as in the therapist .",psychiatrists believed therapist saw technician not know psychiatrists believed therapist
9137,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the artists heard the sculptor recognized the managers .,the artists heard the sculptor .,"the artists heard the sculptor recognized the managers , we do not know whether the artists heard the person as in the sculptor .",artists heard sculptor recognized managers not know artists heard sculptor
9138,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the animators knew the programmer affected the chaplain .,the animators knew the programmer .,"the animators knew the programmer affected the chaplain , we do not know whether the animators knew the person as in the programmer .",animators knew programmer affected chaplain not know animators knew programmer
9139,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the architects knew the managers deceived the lyricists .,the architects knew the managers .,"the architects knew the managers deceived the lyricists , we do not know whether the architects knew the person as in the managers .",architects knew managers deceived lyricists not know architects knew managers
9140,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the chaplains knew the sculptor contacted the singer .,the chaplains knew the sculptor .,"the chaplains knew the sculptor contacted the singer , we do not know whether the chaplains knew the person as in the sculptor .",chaplains knew sculptor contacted singer not know chaplains knew sculptor
9141,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the senators knew the managers addressed the artisans .,the senators knew the managers .,"the senators knew the managers addressed the artisans , we do not know whether the senators knew the person as in the managers .",senators knew managers addressed artisans not know senators knew managers
9142,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the administrators knew the musicians recognized the senator .,the administrators knew the musicians .,"the administrators knew the musicians recognized the senator , we do not know whether the administrators knew the person as in the musicians .",administrators knew musicians recognized senator not know administrators knew musicians
9143,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the managers heard the artist contacted the singer .,the managers heard the artist .,"the managers heard the artist contacted the singer , we do not know whether the managers heard the person as in the artist .",managers heard artist contacted singer not know managers heard artist
9144,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the animator heard the lyricists recognized the photojournalists .,the animator heard the lyricists .,"the animator heard the lyricists recognized the photojournalists , we do not know whether the animator heard the person as in the lyricists .",animator heard lyricists recognized photojournalists not know animator heard lyricists
9145,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the psychologists heard the designer contacted the pencillers .,the psychologists heard the designer .,"the psychologists heard the designer contacted the pencillers , we do not know whether the psychologists heard the person as in the designer .",psychologists heard designer contacted pencillers not know psychologists heard designer
9146,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the psychiatrist heard the photojournalist recognized the programmers .,the psychiatrist heard the photojournalist .,"the psychiatrist heard the photojournalist recognized the programmers , we do not know whether the psychiatrist heard the person as in the photojournalist .",psychiatrist heard photojournalist recognized programmers not know psychiatrist heard photojournalist
9147,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the artisan heard the senator offended the psychiatrist .,the artisan heard the senator .,"the artisan heard the senator offended the psychiatrist , we do not know whether the artisan heard the person as in the senator .",artisan heard senator offended psychiatrist not know artisan heard senator
9148,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the counselor heard the senators contacted the designers .,the counselor heard the senators .,"the counselor heard the senators contacted the designers , we do not know whether the counselor heard the person as in the senators .",counselor heard senators contacted designers not know counselor heard senators
9149,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the judge heard the programmers disturbed the sculptors .,the judge heard the programmers .,"the judge heard the programmers disturbed the sculptors , we do not know whether the judge heard the person as in the programmers .",judge heard programmers disturbed sculptors not know judge heard programmers
9150,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the judges heard the technologist affected the sculptors .,the judges heard the technologist .,"the judges heard the technologist affected the sculptors , we do not know whether the judges heard the person as in the technologist .",judges heard technologist affected sculptors not know judges heard technologist
9151,57,subsequence,sn_NP/S,1,neutral,the N1 Vnps1 the N2 Vt2 the N3.,the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.",N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the singer believed the artisans thanked the designers .,the singer believed the artisans .,"the singer believed the artisans thanked the designers , we do not know whether the singer believed the person as in the artisans .",singer believed artisans thanked designers not know singer believed artisans
9440,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the animator deceived the psychotherapists , the counselor appeared .",the counselor appeared .,"the animator deceived the psychotherapists , so the counselor appeared .",animator deceived psychotherapists counselor appeared
9441,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the worker deceived the psychologists , the architects panicked .",the architects panicked .,"the worker deceived the psychologists , so the architects panicked .",worker deceived psychologists architects panicked
9442,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the psychiatrists affected the therapists , the architect listened .",the architect listened .,"the psychiatrists affected the therapists , so the architect listened .",psychiatrists affected therapists architect listened
9443,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the animator recognized the managers , the photojournalist waited .",the photojournalist waited .,"the animator recognized the managers , so the photojournalist waited .",animator recognized managers photojournalist waited
9444,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the animators thanked the psychiatrists , the administrator yelled .",the administrator yelled .,"the animators thanked the psychiatrists , so the administrator yelled .",animators thanked psychiatrists administrator yelled
9445,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the programmers offended the animators , the therapists panicked .",the therapists panicked .,"the programmers offended the animators , so the therapists panicked .",programmers offended animators therapists panicked
9446,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the designer contacted the animator , the psychologists agreed .",the psychologists agreed .,"the designer contacted the animator , so the psychologists agreed .",designer contacted animator psychologists agreed
9447,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the therapist saw the judge , the counselor waited .",the counselor waited .,"the therapist saw the judge , so the counselor waited .",therapist saw judge counselor waited
9448,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the lyricists mentioned the technologist , the penciller existed .",the penciller existed .,"the lyricists mentioned the technologist , so the penciller existed .",lyricists mentioned technologist penciller existed
9449,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the managers saw the musicians , the judge resigned .",the judge resigned .,"the managers saw the musicians , so the judge resigned .",managers saw musicians judge resigned
9450,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the photojournalist addressed the designer , the managers listened .",the managers listened .,"the photojournalist addressed the designer , so the managers listened .",photojournalist addressed designer managers listened
9451,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the musicians recognized the sculptors , the chaplain waited .",the chaplain waited .,"the musicians recognized the sculptors , so the chaplain waited .",musicians recognized sculptors chaplain waited
9452,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the sculptor helped the musician , the judges listened .",the judges listened .,"the sculptor helped the musician , so the judges listened .",sculptor helped musician judges listened
9453,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the psychotherapists disturbed the singers , the worker waited .",the worker waited .,"the psychotherapists disturbed the singers , so the worker waited .",psychotherapists disturbed singers worker waited
9454,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the singers helped the nurses , the chaplain agreed .",the chaplain agreed .,"the singers helped the nurses , so the chaplain agreed .",singers helped nurses chaplain agreed
9455,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the administrators helped the therapist , the judges shouted .",the judges shouted .,"the administrators helped the therapist , so the judges shouted .",administrators helped therapist judges shouted
9456,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the photojournalist recognized the singer , the animators listened .",the animators listened .,"the photojournalist recognized the singer , so the animators listened .",photojournalist recognized singer animators listened
9457,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the designers helped the illustrators , the psychiatrist shouted .",the psychiatrist shouted .,"the designers helped the illustrators , so the psychiatrist shouted .",designers helped illustrators psychiatrist shouted
9458,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the illustrator contacted the technologists , the administrator resigned .",the administrator resigned .,"the illustrator contacted the technologists , so the administrator resigned .",illustrator contacted technologists administrator resigned
9459,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the administrators recognized the psychotherapist , the counselor existed .",the counselor existed .,"the administrators recognized the psychotherapist , so the counselor existed .",administrators recognized psychotherapist counselor existed
9460,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the therapists disturbed the nurses , the technologists resigned .",the technologists resigned .,"the therapists disturbed the nurses , so the technologists resigned .",therapists disturbed nurses technologists resigned
9461,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the artisans disturbed the senators , the designers danced .",the designers danced .,"the artisans disturbed the senators , so the designers danced .",artisans disturbed senators designers danced
9462,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the workers affected the psychotherapist , the artisans sat .",the artisans sat .,"the workers affected the psychotherapist , so the artisans sat .",workers affected psychotherapist artisans sat
9463,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the photojournalist saw the animators , the artisan listened .",the artisan listened .,"the photojournalist saw the animators , so the artisan listened .",photojournalist saw animators artisan listened
9464,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the chaplains offended the psychotherapist , the singers waited .",the singers waited .,"the chaplains offended the psychotherapist , so the singers waited .",chaplains offended psychotherapist singers waited
9465,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the senators addressed the nurse , the workers listened .",the workers listened .,"the senators addressed the nurse , so the workers listened .",senators addressed nurse workers listened
9466,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the chaplain addressed the psychotherapists , the technologist resigned .",the technologist resigned .,"the chaplain addressed the psychotherapists , so the technologist resigned .",chaplain addressed psychotherapists technologist resigned
9467,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the senator saw the architect , the lyricists existed .",the lyricists existed .,"the senator saw the architect , so the lyricists existed .",senator saw architect lyricists existed
9468,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the sculptor offended the penciller , the counselors sat .",the counselors sat .,"the sculptor offended the penciller , so the counselors sat .",sculptor offended penciller counselors sat
9469,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the lyricist affected the architect , the chaplains agreed .",the chaplains agreed .,"the lyricist affected the architect , so the chaplains agreed .",lyricist affected architect chaplains agreed
9470,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","while the sculptor deceived the photojournalist , the technician sat .",the technician sat .,"the sculptor deceived the photojournalist , so the technician sat .",sculptor deceived photojournalist technician sat
9471,59,constituent,ce_after_since_clause,1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.",N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","though the administrator disturbed the psychiatrist , the illustrator danced .",the illustrator danced .,"the administrator disturbed the psychiatrist , so the illustrator danced .",administrator disturbed psychiatrist illustrator danced
9600,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","while the artist appeared , the judge offended the designer .",the judge offended the designer .,"the artist appeared , so the judge offended the designer .",artist appeared judge offended designer
9601,60,constituent,ce_after_since_clause,2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.",N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","after the singer sat , the administrators recognized the animators .",the administrators recognized the animators .,"the singer sat , so the administrators recognized the animators .",singer sat administrators recognized animators
