guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
11393,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the musicians forgot that the psychologist recognized the administrators .,the psychologist recognized the administrators .,"the musicians forgot that the psychologist recognized the administrators , so the psychologist recognized the administrators happened .",musicians forgot psychologist recognized administrators psychologist recognized administrators
11394,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the therapist forgot that the psychologist disturbed the technician .,the psychologist disturbed the technician .,"the therapist forgot that the psychologist disturbed the technician , so the psychologist disturbed the technician happened .",therapist forgot psychologist disturbed technician psychologist disturbed technician
11395,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the illustrators remembered that the managers thanked the designer .,the managers thanked the designer .,"the illustrators remembered that the managers thanked the designer , so the managers thanked the designer happened .",illustrators remembered managers thanked designer managers thanked designer
11396,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the animators remembered that the photojournalist helped the lyricist .,the photojournalist helped the lyricist .,"the animators remembered that the photojournalist helped the lyricist , so the photojournalist helped the lyricist happened .",animators remembered photojournalist helped lyricist photojournalist helped lyricist
11397,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the pencillers forgot that the lyricist affected the programmers .,the lyricist affected the programmers .,"the pencillers forgot that the lyricist affected the programmers , so the lyricist affected the programmers happened .",pencillers forgot lyricist affected programmers lyricist affected programmers
11398,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the therapists forgot that the penciller helped the technician .,the penciller helped the technician .,"the therapists forgot that the penciller helped the technician , so the penciller helped the technician happened .",therapists forgot penciller helped technician penciller helped technician
11399,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the animators remembered that the managers affected the penciller .,the managers affected the penciller .,"the animators remembered that the managers affected the penciller , so the managers affected the penciller happened .",animators remembered managers affected penciller managers affected penciller
11400,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the psychiatrists forgot that the architect offended the technician .,the architect offended the technician .,"the psychiatrists forgot that the architect offended the technician , so the architect offended the technician happened .",psychiatrists forgot architect offended technician architect offended technician
11401,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the workers forgot that the nurses offended the senator .,the nurses offended the senator .,"the workers forgot that the nurses offended the senator , so the nurses offended the senator happened .",workers forgot nurses offended senator nurses offended senator
11402,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the chaplain forgot that the artists thanked the counselors .,the artists thanked the counselors .,"the chaplain forgot that the artists thanked the counselors , so the artists thanked the counselors happened .",chaplain forgot artists thanked counselors artists thanked counselors
11403,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the manager remembered that the musicians mentioned the technologists .,the musicians mentioned the technologists .,"the manager remembered that the musicians mentioned the technologists , so the musicians mentioned the technologists happened .",manager remembered musicians mentioned technologists musicians mentioned technologists
11404,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the sculptors forgot that the counselors mentioned the programmer .,the counselors mentioned the programmer .,"the sculptors forgot that the counselors mentioned the programmer , so the counselors mentioned the programmer happened .",sculptors forgot counselors mentioned programmer counselors mentioned programmer
11405,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the designer remembered that the judges disturbed the workers .,the judges disturbed the workers .,"the designer remembered that the judges disturbed the workers , so the judges disturbed the workers happened .",designer remembered judges disturbed workers judges disturbed workers
11406,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the psychiatrists forgot that the musicians affected the therapist .,the musicians affected the therapist .,"the psychiatrists forgot that the musicians affected the therapist , so the musicians affected the therapist happened .",psychiatrists forgot musicians affected therapist musicians affected therapist
11407,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the manager forgot that the therapist mentioned the lyricist .,the therapist mentioned the lyricist .,"the manager forgot that the therapist mentioned the lyricist , so the therapist mentioned the lyricist happened .",manager forgot therapist mentioned lyricist therapist mentioned lyricist
11408,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the psychotherapists remembered that the managers contacted the artist .,the managers contacted the artist .,"the psychotherapists remembered that the managers contacted the artist , so the managers contacted the artist happened .",psychotherapists remembered managers contacted artist managers contacted artist
11409,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the architect forgot that the technician affected the illustrators .,the technician affected the illustrators .,"the architect forgot that the technician affected the illustrators , so the technician affected the illustrators happened .",architect forgot technician affected illustrators technician affected illustrators
11410,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the illustrators forgot that the workers recognized the musicians .,the workers recognized the musicians .,"the illustrators forgot that the workers recognized the musicians , so the workers recognized the musicians happened .",illustrators forgot workers recognized musicians workers recognized musicians
11411,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the managers remembered that the psychotherapist mentioned the chaplain .,the psychotherapist mentioned the chaplain .,"the managers remembered that the psychotherapist mentioned the chaplain , so the psychotherapist mentioned the chaplain happened .",managers remembered psychotherapist mentioned chaplain psychotherapist mentioned chaplain
11412,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the musician forgot that the nurse thanked the illustrator .,the nurse thanked the illustrator .,"the musician forgot that the nurse thanked the illustrator , so the nurse thanked the illustrator happened .",musician forgot nurse thanked illustrator nurse thanked illustrator
11413,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the administrator forgot that the chaplain affected the technician .,the chaplain affected the technician .,"the administrator forgot that the chaplain affected the technician , so the chaplain affected the technician happened .",administrator forgot chaplain affected technician chaplain affected technician
11414,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the sculptor forgot that the psychiatrists saw the artisans .,the psychiatrists saw the artisans .,"the sculptor forgot that the psychiatrists saw the artisans , so the psychiatrists saw the artisans happened .",sculptor forgot psychiatrists saw artisans psychiatrists saw artisans
11415,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the judges forgot that the psychotherapist affected the sculptors .,the psychotherapist affected the sculptors .,"the judges forgot that the psychotherapist affected the sculptors , so the psychotherapist affected the sculptors happened .",judges forgot psychotherapist affected sculptors psychotherapist affected sculptors
11416,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the workers forgot that the artisan recognized the judges .,the artisan recognized the judges .,"the workers forgot that the artisan recognized the judges , so the artisan recognized the judges happened .",workers forgot artisan recognized judges artisan recognized judges
11417,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the technician remembered that the therapist disturbed the technologist .,the therapist disturbed the technologist .,"the technician remembered that the therapist disturbed the technologist , so the therapist disturbed the technologist happened .",technician remembered therapist disturbed technologist therapist disturbed technologist
11418,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the therapists remembered that the technologists disturbed the manager .,the technologists disturbed the manager .,"the therapists remembered that the technologists disturbed the manager , so the technologists disturbed the manager happened .",therapists remembered technologists disturbed manager technologists disturbed manager
11419,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the penciller forgot that the chaplains disturbed the workers .,the chaplains disturbed the workers .,"the penciller forgot that the chaplains disturbed the workers , so the chaplains disturbed the workers happened .",penciller forgot chaplains disturbed workers chaplains disturbed workers
11420,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the counselors remembered that the technicians offended the lyricist .,the technicians offended the lyricist .,"the counselors remembered that the technicians offended the lyricist , so the technicians offended the lyricist happened .",counselors remembered technicians offended lyricist technicians offended lyricist
11421,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the technologist forgot that the artists saw the artisan .,the artists saw the artisan .,"the technologist forgot that the artists saw the artisan , so the artists saw the artisan happened .",technologist forgot artists saw artisan artists saw artisan
11422,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the managers forgot that the therapists recognized the judge .,the therapists recognized the judge .,"the managers forgot that the therapists recognized the judge , so the therapists recognized the judge happened .",managers forgot therapists recognized judge therapists recognized judge
11423,71,constituent,ce_embedded_under_verb,1,entailment,the N1 Vconstquotentailed1 that the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.",N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the pencillers remembered that the architects deceived the senator .,the architects deceived the senator .,"the pencillers remembered that the architects deceived the senator , so the architects deceived the senator happened .",pencillers remembered architects deceived senator architects deceived senator
11520,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the singers resigned , and the lyricists yelled .",the singers resigned .,and suggests both the singers resigned and the lyricists yelled .,singers resigned lyricists yelled
11521,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the programmer resigned , and the nurses panicked .",the programmer resigned .,and suggests both the programmer resigned and the nurses panicked .,programmer resigned nurses panicked
11522,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the illustrators panicked , and the judge sat .",the illustrators panicked .,and suggests both the illustrators panicked and the judge sat .,illustrators panicked judge sat
11523,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the lyricist panicked , and the designer danced .",the lyricist panicked .,and suggests both the lyricist panicked and the designer danced .,lyricist panicked designer danced
11524,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the technologists yelled , and the administrator agreed .",the technologists yelled .,and suggests both the technologists yelled and the administrator agreed .,technologists yelled administrator agreed
11525,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the penciller agreed , and the psychotherapists shouted .",the penciller agreed .,and suggests both the penciller agreed and the psychotherapists shouted .,penciller agreed psychotherapists shouted
11526,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the illustrator appeared , and the counselors sat .",the illustrator appeared .,and suggests both the illustrator appeared and the counselors sat .,illustrator appeared counselors sat
11527,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the programmers appeared , and the judge shouted .",the programmers appeared .,and suggests both the programmers appeared and the judge shouted .,programmers appeared judge shouted
11528,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the sculptor appeared , and the artist yelled .",the sculptor appeared .,and suggests both the sculptor appeared and the artist yelled .,sculptor appeared artist yelled
11529,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the senators agreed , and the architect panicked .",the senators agreed .,and suggests both the senators agreed and the architect panicked .,senators agreed architect panicked
11530,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the therapist listened , and the lyricists yelled .",the therapist listened .,and suggests both the therapist listened and the lyricists yelled .,therapist listened lyricists yelled
11531,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the artisan listened , and the senator sat .",the artisan listened .,and suggests both the artisan listened and the senator sat .,artisan listened senator sat
11532,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the technologists continued , and the lyricists existed .",the technologists continued .,and suggests both the technologists continued and the lyricists existed .,technologists continued lyricists existed
11533,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the technician panicked , and the singers agreed .",the technician panicked .,and suggests both the technician panicked and the singers agreed .,technician panicked singers agreed
11534,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the managers existed , and the workers resigned .",the managers existed .,and suggests both the managers existed and the workers resigned .,managers existed workers resigned
11535,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the technologists waited , and the sculptor panicked .",the technologists waited .,and suggests both the technologists waited and the sculptor panicked .,technologists waited sculptor panicked
11536,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the nurse appeared , and the artists agreed .",the nurse appeared .,and suggests both the nurse appeared and the artists agreed .,nurse appeared artists agreed
11537,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the lyricist resigned , and the designer panicked .",the lyricist resigned .,and suggests both the lyricist resigned and the designer panicked .,lyricist resigned designer panicked
11538,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the counselors sat , and the managers yelled .",the counselors sat .,and suggests both the counselors sat and the managers yelled .,counselors sat managers yelled
11539,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the architects sat , and the nurses resigned .",the architects sat .,and suggests both the architects sat and the nurses resigned .,architects sat nurses resigned
11540,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the designers danced , and the psychologist existed .",the designers danced .,and suggests both the designers danced and the psychologist existed .,designers danced psychologist existed
11541,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the illustrator listened , and the senators shouted .",the illustrator listened .,and suggests both the illustrator listened and the senators shouted .,illustrator listened senators shouted
11542,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the psychotherapist panicked , and the sculptor yelled .",the psychotherapist panicked .,and suggests both the psychotherapist panicked and the sculptor yelled .,psychotherapist panicked sculptor yelled
11543,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the artisans agreed , and the counselor shouted .",the artisans agreed .,and suggests both the artisans agreed and the counselor shouted .,artisans agreed counselor shouted
11544,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the lyricists agreed , and the sculptor waited .",the lyricists agreed .,and suggests both the lyricists agreed and the sculptor waited .,lyricists agreed sculptor waited
11545,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the singers waited , and the artist appeared .",the singers waited .,and suggests both the singers waited and the artist appeared .,singers waited artist appeared
11546,72,constituent,ce_conjunction,0,entailment,"the N1 Vi1 , and the N2 Vi2.",the N1 Vi1.,and suggests both the N1 Vi1 and the N2 Vi2.,N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the chaplains danced , and the manager listened .",the chaplains danced .,and suggests both the chaplains danced and the manager listened .,chaplains danced manager listened
